,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhodes Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,state,year,no_of_crimes,no_of_cities,no_of_crime_solved,rate_of_crime_solved,no_of_crime_unsolved,rate_of_crime_unsolved,avg_perp_age,min_avg_age,max_perp_age,mean_vic_age,min_vic_age,max_vic_age,perp_male_count,perp_male_rate,perp_female_count,perp_female_rate,perp_unknown_gender_count,perp_unknow_gender_rate,vic_male_count,vic_male_count.1,vic_female_count,vic_female_rate,vic_unknown_gender_count,vic_unknown_gender_rate,mean_perp_count,min_perp_count,max_perp_count,mean_vic_count,min_vic_count,max_vic_count,January_count,January_rate,March_count,March_rate,April_count,April_rate,May_count,May_rate,June_count,June_rate,July_count,July_rate,August_count,August_rate,December_count,December_rate,November_count,November_rate,February_count,February_rate,October_count,October_rate,September_count,September_rate,Murder or Manslaughter_count,Murder or Manslaughter_rate,Manslaughter by Negligence_count,Manslaughter by Negligence_rate,FBI_count,FBI_rate,FOIA_count,FOIA_rate,Municipal Police_count,Municipal Police_rate,County Police_count,County Police_rate,State Police_count,State Police_rate,Sheriff_count,Sheriff_rate,Special Police_count,Special Police_rate,Regional Police_count,Regional Police_rate,Tribal Police_count,Tribal Police_rate,Native American/Alaska Native_vic_count,Native American/Alaska Native_vic_rate,White_vic_count,White_vic_rate,Black_vic_count,Black_vic_rate,Unknown_race_vic_count,Unknown_race_vic_rate,Asian/Pacific Islander_vic_count,Asian/Pacific Islander_vic_rate,Unknown_ethic_vic_count,Unknown_ethic_vic_rate,Not Hispanic_vic_count,Not Hispanic_vic_rate,Hispanic_vic_count,Hispanic_vic_rate,Native American/Alaska Native_perp_count,Native American/Alaska Native_perp_rate,White_perp_count,White_perp_rate,Unknown_race_perp_count,Unknown_race_perp_rate,Black_perp_count,Black_perp_rate,Asian/Pacific Islander_perp_count,Asian/Pacific Islander_perp_rate,Unknown_ethic_perp_count,Unknown_ethic_perp_rate,Not Hispanic_perp_count,Not Hispanic_perp_rate,Hispanic_perp_count,Hispanic_perp_rate,friend_count,friend_rate,stranger_count,stranger_rate,spouse_count,spouse_rate,dating_count,dating_rate,sibling_count,sibling_rate,child_count,child_rate,parent_count,parent_rate,other_family_count,other_family_rate,Blunt Object_count,Blunt Object_rate,Strangulation_count,Strangulation_rate,Unknown_count,Unknown_rate,Rifle_count,Rifle_rate,Knife_count,Knife_rate,Firearm_count,Firearm_rate,Shotgun_count,Shotgun_rate,Fall_count,Fall_rate,Handgun_count,Handgun_rate,Drowning_count,Drowning_rate,Suffocation_count,Suffocation_rate,Explosives_count,Explosives_rate,Fire_count,Fire_rate,Drugs_count,Drugs_rate,Gun_count,Gun_rate,Poison_count,Poison_rate,Crime Rate,Top_10,Next_Year_Top_10,Next_Year_Crime_Rate
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,2005.0,894.0,42.0,498.0,0.5570469798657718,396.0,0.4429530201342282,14.36241610738255,0.0,69.0,34.78747203579418,0.0,998.0,456.0,0.5100671140939598,42.0,0.04697986577181208,396.0,0.4429530201342282,694.0,0.7762863534675615,198.0,0.2214765100671141,2.0,0.0022371364653243847,0.11297539149888144,0.0,6.0,0.0738255033557047,0.0,3.0,66.0,0.0738255033557047,58.0,0.06487695749440715,74.0,0.08277404921700224,67.0,0.07494407158836687,76.0,0.08501118568232663,90.0,0.10067114093959732,86.0,0.09619686800894854,81.0,0.09060402684563758,62.0,0.06935123042505592,56.0,0.06263982102908278,75.0,0.08389261744966442,103.0,0.11521252796420582,894.0,1.0,0.0,0.0,894.0,1.0,0.0,0.0,801.0,0.8959731543624161,29.0,0.032438478747203583,26.0,0.029082774049217,37.0,0.04138702460850112,1.0,0.0011185682326621924,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.4138702460850112,506.0,0.5659955257270693,17.0,0.01901565995525727,1.0,0.0011185682326621924,894.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.21700223713646533,436.0,0.4876957494407159,264.0,0.2953020134228188,0.0,0.0,894.0,1.0,0.0,0.0,0.0,0.0,160.0,0.1789709172259508,611.0,0.6834451901565995,32.0,0.03579418344519016,32.0,0.03579418344519016,8.0,0.008948545861297539,29.0,0.032438478747203583,10.0,0.011185682326621923,12.0,0.013422818791946308,101.0,0.11297539149888144,3.0,0.003355704697986577,58.0,0.06487695749440715,10.0,0.011185682326621923,199.0,0.2225950782997763,52.0,0.058165548098434,10.0,0.011185682326621923,0.0,0.0,441.0,0.4932885906040269,0.0,0.0,1.0,0.0011185682326621924,1.0,0.0011185682326621924,15.0,0.016778523489932886,1.0,0.0011185682326621924,0.0,0.0,2.0,0.0022371364653243847,4.672650516578763,0,0.0,4.9412103274855195
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,2006.0,944.0,41.0,582.0,0.6165254237288136,362.0,0.3834745762711864,17.86864406779661,0.0,79.0,33.83156779661017,0.0,998.0,536.0,0.5677966101694916,46.0,0.048728813559322036,362.0,0.3834745762711864,752.0,0.7966101694915254,191.0,0.20233050847457626,1.0,0.001059322033898305,0.1885593220338983,0.0,6.0,0.01059322033898305,0.0,1.0,73.0,0.07733050847457627,50.0,0.05296610169491525,60.0,0.0635593220338983,87.0,0.09216101694915256,81.0,0.0858050847457627,84.0,0.08898305084745763,81.0,0.0858050847457627,92.0,0.09745762711864407,91.0,0.09639830508474576,70.0,0.07415254237288135,87.0,0.09216101694915256,88.0,0.09322033898305083,944.0,1.0,0.0,0.0,944.0,1.0,0.0,0.0,849.0,0.8993644067796609,37.0,0.03919491525423729,25.0,0.026483050847457626,32.0,0.03389830508474576,1.0,0.001059322033898305,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.3919491525423729,553.0,0.5858050847457628,6.0,0.006355932203389831,15.0,0.015889830508474576,943.0,0.9989406779661016,0.0,0.0,1.0,0.001059322033898305,0.0,0.0,218.0,0.2309322033898305,363.0,0.3845338983050847,355.0,0.3760593220338983,8.0,0.00847457627118644,944.0,1.0,0.0,0.0,0.0,0.0,305.0,0.3230932203389831,511.0,0.5413135593220338,33.0,0.034957627118644065,28.0,0.029661016949152543,7.0,0.007415254237288136,28.0,0.029661016949152543,11.0,0.011652542372881356,21.0,0.02224576271186441,56.0,0.059322033898305086,3.0,0.0031779661016949155,324.0,0.3432203389830508,14.0,0.014830508474576272,143.0,0.15148305084745764,70.0,0.07415254237288135,8.0,0.00847457627118644,0.0,0.0,324.0,0.3432203389830508,0.0,0.0,1.0,0.001059322033898305,0.0,0.0,0.0,0.0,1.0,0.001059322033898305,0.0,0.0,0.0,0.0,4.9412103274855195,0,0.0,4.181402844974228
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,2007.0,800.0,41.0,487.0,0.60875,313.0,0.39125,16.8225,0.0,85.0,33.70875,0.0,998.0,442.0,0.5525,45.0,0.05625,313.0,0.39125,643.0,0.80375,156.0,0.195,1.0,0.00125,0.15125,0.0,4.0,0.1025,0.0,4.0,60.0,0.075,49.0,0.06125,66.0,0.0825,81.0,0.10125,73.0,0.09125,81.0,0.10125,65.0,0.08125,74.0,0.0925,63.0,0.07875,49.0,0.06125,74.0,0.0925,65.0,0.08125,800.0,1.0,0.0,0.0,800.0,1.0,0.0,0.0,716.0,0.895,28.0,0.035,24.0,0.03,32.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0025,261.0,0.32625,514.0,0.6425,11.0,0.01375,12.0,0.015,440.0,0.55,210.0,0.2625,150.0,0.1875,0.0,0.0,182.0,0.2275,322.0,0.4025,289.0,0.36125,7.0,0.00875,579.0,0.72375,127.0,0.15875,94.0,0.1175,206.0,0.2575,480.0,0.6,29.0,0.03625,34.0,0.0425,2.0,0.0025,26.0,0.0325,13.0,0.01625,10.0,0.0125,72.0,0.09,4.0,0.005,73.0,0.09125,12.0,0.015,142.0,0.1775,366.0,0.4575,9.0,0.01125,0.0,0.0,113.0,0.14125,0.0,0.0,7.0,0.00875,0.0,0.0,1.0,0.00125,0.0,0.0,0.0,0.0,1.0,0.00125,4.181402844974228,0,0.0,4.361758186208141
1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,2008.0,838.0,35.0,508.0,0.6062052505966588,330.0,0.3937947494033413,18.00477326968974,0.0,70.0,32.16706443914081,0.0,99.0,458.0,0.5465393794749404,50.0,0.05966587112171836,330.0,0.3937947494033413,674.0,0.8042959427207638,163.0,0.19451073985680192,1.0,0.0011933174224343676,0.13723150357995226,0.0,5.0,0.06682577565632457,0.0,2.0,68.0,0.081145584725537,64.0,0.07637231503579953,61.0,0.07279236276849642,63.0,0.07517899761336516,82.0,0.09785202863961814,72.0,0.08591885441527446,87.0,0.10381861575178998,69.0,0.08233890214797136,60.0,0.07159904534606205,54.0,0.06443914081145585,76.0,0.09069212410501193,82.0,0.09785202863961814,838.0,1.0,0.0,0.0,838.0,1.0,0.0,0.0,735.0,0.8770883054892601,39.0,0.046539379474940336,24.0,0.028639618138424826,40.0,0.0477326968973747,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.002386634844868735,301.0,0.35918854415274465,503.0,0.6002386634844868,32.0,0.03818615751789976,0.0,0.0,470.0,0.5608591885441527,206.0,0.2458233890214797,162.0,0.19331742243436756,1.0,0.0011933174224343676,184.0,0.21957040572792366,345.0,0.4116945107398568,308.0,0.3675417661097852,0.0,0.0,602.0,0.7183770883054893,136.0,0.162291169451074,100.0,0.11933174224343675,243.0,0.2899761336515513,457.0,0.545346062052506,34.0,0.0405727923627685,53.0,0.06324582338902147,3.0,0.0035799522673031032,21.0,0.025059665871121718,12.0,0.014319809069212413,15.0,0.017899761336515514,64.0,0.07637231503579953,5.0,0.005966587112171838,96.0,0.11455847255369928,12.0,0.014319809069212413,186.0,0.2219570405727924,336.0,0.4009546539379475,21.0,0.025059665871121718,0.0,0.0,106.0,0.12649164677804295,0.0,0.0,2.0,0.002386634844868735,6.0,0.0071599045346062064,2.0,0.002386634844868735,0.0,0.0,0.0,0.0,2.0,0.002386634844868735,4.361758186208141,0,0.0,4.045151137930538
1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ohio,1980.0,879.0,58.0,664.0,0.7554038680318543,215.0,0.2445961319681456,23.10011376564277,0.0,87.0,34.978384527872585,0.0,99.0,553.0,0.6291240045506257,111.0,0.12627986348122866,215.0,0.2445961319681456,675.0,0.7679180887372014,204.0,0.23208191126279865,0.0,0.0,0.09101251422070536,0.0,4.0,0.11149032992036403,0.0,4.0,51.0,0.05802047781569966,74.0,0.08418657565415244,82.0,0.09328782707622298,61.0,0.06939704209328783,70.0,0.07963594994311718,80.0,0.09101251422070536,104.0,0.11831626848691695,61.0,0.06939704209328783,62.0,0.07053469852104664,79.0,0.08987485779294653,67.0,0.07622298065984072,88.0,0.10011376564277588,851.0,0.9681456200227532,28.0,0.03185437997724687,879.0,1.0,0.0,0.0,720.0,0.8191126279863481,0.0,0.0,0.0,0.0,105.0,0.11945392491467575,54.0,0.061433447098976114,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.4971558589306029,438.0,0.4982935153583618,0.0,0.0,4.0,0.004550625711035267,292.0,0.3321956769055745,569.0,0.6473265073947668,18.0,0.020477815699658702,0.0,0.0,302.0,0.3435722411831627,216.0,0.24573378839590446,359.0,0.4084186575654152,2.0,0.0022753128555176336,447.0,0.5085324232081911,413.0,0.4698521046643914,19.0,0.021615472127417518,275.0,0.31285551763367464,412.0,0.4687144482366326,99.0,0.11262798634812285,27.0,0.03071672354948805,9.0,0.010238907849829351,25.0,0.02844141069397042,13.0,0.01478953356086462,19.0,0.021615472127417518,100.0,0.11376564277588168,11.0,0.012514220705346985,23.0,0.026166097838452786,32.0,0.03640500568828214,115.0,0.13083048919226395,6.0,0.006825938566552901,76.0,0.08646188850967007,0.0,0.0,487.0,0.5540386803185438,2.0,0.0022753128555176336,3.0,0.0034129692832764505,0.0,0.0,24.0,0.027303754266211604,0.0,0.0,0.0,0.0,0.0,0.0,8.138399077833277,0,0.0,7.387612355202334
1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ohio,1981.0,797.0,51.0,584.0,0.7327478042659975,213.0,0.2672521957340025,24.01254705144291,0.0,88.0,34.831869510664994,0.0,99.0,475.0,0.5959849435382685,109.0,0.13676286072772895,213.0,0.2672521957340025,605.0,0.7590966122961104,192.0,0.2409033877038896,0.0,0.0,0.07779171894604768,0.0,4.0,0.09786700125470514,0.0,3.0,84.0,0.1053952321204517,70.0,0.08782936010037641,60.0,0.07528230865746549,70.0,0.08782936010037641,70.0,0.08782936010037641,77.0,0.09661229611041404,75.0,0.09410288582183186,59.0,0.0740276035131744,49.0,0.06148055207026349,68.0,0.08531994981179424,60.0,0.07528230865746549,55.0,0.06900878293601004,785.0,0.9849435382685068,12.0,0.0150564617314931,797.0,1.0,0.0,0.0,669.0,0.8393977415307403,0.0,0.0,0.0,0.0,80.0,0.10037641154328733,48.0,0.0602258469259724,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.5006273525721455,392.0,0.4918444165621079,0.0,0.0,6.0,0.007528230865746549,253.0,0.3174404015056462,525.0,0.6587202007528231,19.0,0.02383939774153074,1.0,0.0012547051442910915,265.0,0.3324968632371393,214.0,0.2685069008782936,315.0,0.39523212045169387,2.0,0.002509410288582183,405.0,0.5081555834378921,380.0,0.4767879548306148,12.0,0.0150564617314931,247.0,0.3099121706398996,376.0,0.4717691342534505,69.0,0.08657465495608532,17.0,0.02132998745294856,12.0,0.0150564617314931,35.0,0.043914680050188205,18.0,0.02258469259723965,23.0,0.028858218318695106,95.0,0.1191969887076537,20.0,0.025094102885821836,20.0,0.025094102885821836,20.0,0.025094102885821836,112.0,0.14052697616060225,1.0,0.0012547051442910915,69.0,0.08657465495608532,0.0,0.0,441.0,0.5533249686323714,1.0,0.0012547051442910915,0.0,0.0,1.0,0.0012547051442910915,15.0,0.018820577164366373,2.0,0.002509410288582183,0.0,0.0,0.0,0.0,7.387612355202334,0,0.0,6.405079739524278
1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ohio,1982.0,689.0,52.0,534.0,0.7750362844702468,155.0,0.22496371552975328,24.116110304789554,0.0,76.0,34.140783744557325,0.0,99.0,450.0,0.6531204644412192,84.0,0.12191582002902758,155.0,0.22496371552975328,517.0,0.7503628447024674,171.0,0.2481857764876633,1.0,0.001451378809869376,0.06095791001451379,0.0,3.0,0.09288824383164006,0.0,3.0,50.0,0.07256894049346879,62.0,0.0899854862119013,45.0,0.06531204644412192,59.0,0.08563134978229317,54.0,0.0783744557329463,75.0,0.1088534107402032,53.0,0.07692307692307693,56.0,0.08127721335268505,52.0,0.07547169811320754,51.0,0.07402031930333818,74.0,0.10740203193033382,58.0,0.0841799709724238,674.0,0.9782293178519592,15.0,0.021770682148040642,689.0,1.0,0.0,0.0,564.0,0.818577648766328,0.0,0.0,0.0,0.0,67.0,0.09724238026124818,56.0,0.08127721335268505,2.0,0.002902757619738752,0.0,0.0,1.0,0.001451378809869376,308.0,0.44702467343976776,378.0,0.5486211901306239,1.0,0.001451378809869376,1.0,0.001451378809869376,207.0,0.30043541364296084,474.0,0.6879535558780842,8.0,0.011611030478955007,0.0,0.0,223.0,0.32365747460087085,156.0,0.22641509433962265,306.0,0.444121915820029,4.0,0.005805515239477504,316.0,0.4586357039187228,366.0,0.5312046444121916,7.0,0.010159651669085631,215.0,0.31204644412191584,331.0,0.4804063860667634,68.0,0.09869375907111756,17.0,0.02467343976777939,10.0,0.01451378809869376,26.0,0.03773584905660377,14.0,0.020319303338171262,8.0,0.011611030478955007,86.0,0.12481857764876632,9.0,0.013062409288824385,23.0,0.033381712626995644,19.0,0.027576197387518143,127.0,0.18432510885341075,14.0,0.020319303338171262,47.0,0.06821480406386067,0.0,0.0,344.0,0.4992743105950653,2.0,0.002902757619738752,3.0,0.004354136429608128,0.0,0.0,14.0,0.020319303338171262,1.0,0.001451378809869376,0.0,0.0,0.0,0.0,6.405079739524278,0,0.0,5.485380761791798
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ohio,1983.0,589.0,47.0,465.0,0.7894736842105263,124.0,0.21052631578947367,24.87096774193548,0.0,83.0,36.13412563667232,0.0,99.0,385.0,0.6536502546689303,80.0,0.13582342954159593,124.0,0.21052631578947367,428.0,0.7266553480475382,161.0,0.2733446519524618,0.0,0.0,0.09507640067911714,0.0,3.0,0.10865874363327674,0.0,3.0,42.0,0.07130730050933788,54.0,0.09168081494057724,42.0,0.07130730050933788,53.0,0.0899830220713073,36.0,0.061120543293718174,50.0,0.08488964346349745,54.0,0.09168081494057724,70.0,0.11884550084889645,54.0,0.09168081494057724,53.0,0.0899830220713073,48.0,0.08149405772495756,33.0,0.05602716468590832,577.0,0.9796264855687606,12.0,0.02037351443123939,589.0,1.0,0.0,0.0,502.0,0.8522920203735145,0.0,0.0,0.0,0.0,57.0,0.0967741935483871,28.0,0.04753820033955857,2.0,0.003395585738539898,0.0,0.0,2.0,0.003395585738539898,287.0,0.4872665534804754,297.0,0.5042444821731749,2.0,0.003395585738539898,1.0,0.001697792869269949,127.0,0.21561969439728354,449.0,0.7623089983022071,13.0,0.022071307300509338,1.0,0.001697792869269949,220.0,0.3735144312393888,124.0,0.21052631578947367,244.0,0.4142614601018676,0.0,0.0,231.0,0.3921901528013582,349.0,0.5925297113752123,9.0,0.01528013582342954,210.0,0.3565365025466893,234.0,0.3972835314091681,61.0,0.1035653650254669,25.0,0.042444821731748725,10.0,0.01697792869269949,24.0,0.04074702886247878,13.0,0.022071307300509338,12.0,0.02037351443123939,69.0,0.11714770797962648,13.0,0.022071307300509338,22.0,0.03735144312393888,15.0,0.02546689303904924,131.0,0.22241086587436326,2.0,0.003395585738539898,49.0,0.0831918505942275,1.0,0.001697792869269949,278.0,0.4719864176570458,1.0,0.001697792869269949,2.0,0.003395585738539898,0.0,0.0,5.0,0.008488964346349746,0.0,0.0,1.0,0.001697792869269949,0.0,0.0,5.485380761791798,0,0.0,5.056927217313577
1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ohio,1984.0,543.0,44.0,426.0,0.7845303867403315,117.0,0.2154696132596685,24.924493554327807,0.0,88.0,35.622467771639045,0.0,998.0,361.0,0.6648250460405156,65.0,0.11970534069981585,117.0,0.2154696132596685,387.0,0.7127071823204421,155.0,0.285451197053407,1.0,0.001841620626151013,0.13443830570902393,0.0,4.0,0.09208103130755063,0.0,3.0,48.0,0.08839779005524863,43.0,0.07918968692449356,46.0,0.0847145488029466,51.0,0.09392265193370164,41.0,0.07550644567219153,48.0,0.08839779005524863,38.0,0.06998158379373849,48.0,0.08839779005524863,32.0,0.058931860036832415,55.0,0.10128913443830573,52.0,0.09576427255985268,41.0,0.07550644567219153,536.0,0.9871086556169428,7.0,0.01289134438305709,543.0,1.0,0.0,0.0,455.0,0.8379373848987108,0.0,0.0,0.0,0.0,57.0,0.10497237569060773,31.0,0.0570902394106814,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.5027624309392266,266.0,0.4898710865561695,1.0,0.001841620626151013,3.0,0.0055248618784530384,130.0,0.2394106813996317,405.0,0.7458563535911602,8.0,0.014732965009208104,0.0,0.0,200.0,0.3683241252302026,117.0,0.2154696132596685,223.0,0.4106813996316759,3.0,0.0055248618784530384,223.0,0.4106813996316759,316.0,0.58195211786372,4.0,0.007366482504604052,193.0,0.3554327808471455,223.0,0.4106813996316759,42.0,0.07734806629834254,26.0,0.04788213627992634,9.0,0.016574585635359115,27.0,0.04972375690607735,9.0,0.016574585635359115,14.0,0.02578268876611418,80.0,0.14732965009208104,10.0,0.01841620626151013,18.0,0.03314917127071823,7.0,0.01289134438305709,91.0,0.16758747697974216,6.0,0.011049723756906077,47.0,0.0865561694290976,0.0,0.0,274.0,0.5046040515653776,1.0,0.001841620626151013,5.0,0.009208103130755063,1.0,0.001841620626151013,2.0,0.003683241252302026,1.0,0.001841620626151013,0.0,0.0,0.0,0.0,5.056927217313577,0,0.0,5.0303094776806105
1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ohio,1985.0,540.0,48.0,415.0,0.7685185185185185,125.0,0.2314814814814815,25.074074074074073,0.0,82.0,35.18333333333333,0.0,99.0,345.0,0.6388888888888888,70.0,0.12962962962962962,125.0,0.2314814814814815,382.0,0.7074074074074074,158.0,0.29259259259259257,0.0,0.0,0.07777777777777778,0.0,4.0,0.1259259259259259,0.0,4.0,42.0,0.07777777777777778,52.0,0.0962962962962963,30.0,0.05555555555555555,44.0,0.08148148148148149,37.0,0.06851851851851852,51.0,0.09444444444444444,49.0,0.09074074074074076,39.0,0.07222222222222223,58.0,0.1074074074074074,42.0,0.07777777777777778,46.0,0.08518518518518517,50.0,0.0925925925925926,528.0,0.9777777777777776,12.0,0.022222222222222227,540.0,1.0,0.0,0.0,429.0,0.7944444444444444,0.0,0.0,0.0,0.0,64.0,0.11851851851851852,47.0,0.08703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.5111111111111111,263.0,0.487037037037037,0.0,0.0,1.0,0.001851851851851852,138.0,0.25555555555555554,387.0,0.7166666666666667,15.0,0.027777777777777776,0.0,0.0,207.0,0.38333333333333336,125.0,0.2314814814814815,207.0,0.38333333333333336,1.0,0.001851851851851852,238.0,0.4407407407407408,285.0,0.5277777777777778,17.0,0.03148148148148148,210.0,0.3888888888888889,218.0,0.4037037037037037,51.0,0.09444444444444444,15.0,0.027777777777777776,7.0,0.012962962962962964,17.0,0.03148148148148148,18.0,0.03333333333333333,4.0,0.007407407407407408,77.0,0.1425925925925926,8.0,0.014814814814814815,16.0,0.02962962962962963,16.0,0.02962962962962963,107.0,0.19814814814814816,4.0,0.007407407407407408,40.0,0.07407407407407407,0.0,0.0,256.0,0.4740740740740741,2.0,0.003703703703703704,2.0,0.003703703703703704,0.0,0.0,12.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,5.0303094776806105,0,0.0,5.088409720987398
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ohio,1986.0,546.0,57.0,442.0,0.8095238095238095,104.0,0.19047619047619047,25.476190476190478,0.0,83.0,34.884615384615394,0.0,99.0,367.0,0.6721611721611722,75.0,0.13736263736263735,104.0,0.19047619047619047,393.0,0.7197802197802198,153.0,0.2802197802197802,0.0,0.0,0.07875457875457875,0.0,3.0,0.07326007326007326,0.0,2.0,47.0,0.08608058608058608,32.0,0.058608058608058615,54.0,0.0989010989010989,33.0,0.06043956043956044,55.0,0.10073260073260074,54.0,0.0989010989010989,49.0,0.08974358974358974,46.0,0.08424908424908427,40.0,0.07326007326007326,37.0,0.06776556776556776,45.0,0.08241758241758243,54.0,0.0989010989010989,538.0,0.9853479853479854,8.0,0.014652014652014654,546.0,1.0,0.0,0.0,432.0,0.7912087912087912,0.0,0.0,0.0,0.0,67.0,0.1227106227106227,47.0,0.08608058608058608,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.4945054945054945,275.0,0.5036630036630036,0.0,0.0,1.0,0.0018315018315018317,136.0,0.2490842490842491,395.0,0.7234432234432234,15.0,0.027472527472527472,2.0,0.0036630036630036634,209.0,0.3827838827838828,104.0,0.19047619047619047,230.0,0.4212454212454213,1.0,0.0018315018315018317,217.0,0.3974358974358974,311.0,0.5695970695970696,18.0,0.03296703296703297,230.0,0.4212454212454213,191.0,0.3498168498168498,63.0,0.1153846153846154,9.0,0.016483516483516484,8.0,0.014652014652014654,18.0,0.03296703296703297,8.0,0.014652014652014654,19.0,0.0347985347985348,77.0,0.14102564102564102,7.0,0.01282051282051282,19.0,0.0347985347985348,14.0,0.02564102564102564,114.0,0.2087912087912088,6.0,0.01098901098901099,51.0,0.0934065934065934,0.0,0.0,237.0,0.4340659340659341,0.0,0.0,2.0,0.0036630036630036634,0.0,0.0,18.0,0.03296703296703297,1.0,0.0018315018315018317,0.0,0.0,0.0,0.0,5.088409720987398,0,0.0,5.622629550496325
